url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-2014741414-ford-mondeo-20-titanium-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,2014741414,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2019,67300,US$,27500
https://auto.mercadolibre.com.ar/MLA-2019001586-ford-mondeo-20-titanium-gi-ecoboost-240cv-at-_JM#polycard_client=search-nordic&position=37&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,2019001586,Ford Mondeo 2.0 Titanium Gi Ecoboost 240cv At,2015,160000,US$,18800
https://auto.mercadolibre.com.ar/MLA-2024389772-ford-mondeo-22-tdci-ghia-_JM#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,2024389772,Ford Mondeo 2.2 Tdci Ghia,2005,220000,US$,4200
https://auto.mercadolibre.com.ar/MLA-1479216855-ford-mondeo-20-titanium-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,1479216855,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2018,67500,US$,24900
https://auto.mercadolibre.com.ar/MLA-2014071070-ford-mondeo-sel-ecoboost-20-at-240cv-_JM#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,2014071070,Ford Mondeo 2.0 Se Ecoboost At 240cv,2018,146600,US$,19000
https://auto.mercadolibre.com.ar/MLA-2018717168-undefined-_JM#polycard_client=search-nordic&position=48&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,2018717168,Ford Mondeo 1.8 Clx,2000,235000,$,3000000
https://auto.mercadolibre.com.ar/MLA-2014783190-ford-mondeo-20-titanium-gi-ecoboost-240cv-at-_JM#polycard_client=search-nordic&position=1&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2014783190,Ford Mondeo 2.0 Titanium Gi Ecoboost 240cv At,2013,95000,US$,8900
https://auto.mercadolibre.com.ar/MLA-1479901517-ford-mondeo-20-se-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=2&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1479901517,Ford Mondeo 2.0 Se Ecoboost At 240cv,2016,136000,$,22000000
https://auto.mercadolibre.com.ar/MLA-1480307363-ford-mondeo-20-titanium-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=3&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1480307363,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2019,79000,US$,25000
https://auto.mercadolibre.com.ar/MLA-2022459382-ford-mondeo-25-titanium-m6-_JM#polycard_client=search-nordic&position=5&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2022459382,Ford Mondeo 2.5 Titanium M6,2008,203000,US$,9000
https://auto.mercadolibre.com.ar/MLA-2021952168-ford-mondeo-20-titanium-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=6&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2021952168,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2017,70000,US$,24000
https://auto.mercadolibre.com.ar/MLA-1478427213-ford-mondeo-30-st-v6-_JM#polycard_client=search-nordic&position=7&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,1478427213,Ford Mondeo 3.0 St V6,2005,151000,US$,14500
https://auto.mercadolibre.com.ar/MLA-2023901866-ford-mondeo-_JM#polycard_client=search-nordic&position=9&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2023901866,Ford Mondeo 1.5 Turbo,2017,75000,US$,14900
https://auto.mercadolibre.com.ar/MLA-2026087554-ford-mondeo-20-ecvt-vignale-hibrido-_JM#polycard_client=search-nordic&position=11&search_layout=grid&type=item&tracking_id=18741eec-0629-4727-9a7b-92acb073c8de,2026087554,Ford Mondeo 2.0 Ecvt Vignale Hibrido,2020,85000,US$,27500
