url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-2007108582-jeep-_JM#polycard_client=search-nordic&position=20&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2007108582,Jeep Compass 2.4 Limited 170cv Atx,2013,129597,US$,11800
https://auto.mercadolibre.com.ar/MLA-1478155695-jeep-compass-13-t270-longitude-plus-at6-_JM#polycard_client=search-nordic&position=21&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1478155695,Jeep Compass 1.3 T270 Longitude Plus At6,2022,35000,US$,37000
https://auto.mercadolibre.com.ar/MLA-1984675208-jeep-compass-24-sport-cvt-_JM#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1984675208,Jeep Compass 2.4 Sport Cvt,2008,148000,US$,11000
https://auto.mercadolibre.com.ar/MLA-2010203052-jeep-compass-2020-24-sport-_JM#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2010203052,Jeep Compass 2.4 Sport,2020,15000,$,32000000
https://auto.mercadolibre.com.ar/MLA-1471330393-jeep-compass-sport-t270-at6-4x3-modelo-2025-0km-_JM#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1471330393,Jeep Compass 1.3 Longitude At6,2024,0,$,21950000
https://auto.mercadolibre.com.ar/MLA-1473989223-jeep-compass-2018-24-longitude-_JM#polycard_client=search-nordic&position=25&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1473989223,Jeep Compass 2.4 Longitude,2018,89000,$,34700000
https://auto.mercadolibre.com.ar/MLA-1988652380-jeep-compass-2017-24-limited-plus-_JM#polycard_client=search-nordic&position=26&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1988652380,Jeep Compass 2.4 Limited Plus,2017,110000,$,35750000
https://auto.mercadolibre.com.ar/MLA-1470238777-jeep-compass-24-limited-mtx-_JM#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1470238777,Jeep Compass 2.4 Limited Mtx,2010,132000,$,12900000
https://auto.mercadolibre.com.ar/MLA-1468135861-jeep-compas-24-limited-at-2013-di-buono-automotores-_JM#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1468135861,Jeep Compass 2.4 Limited 170cv Atx,2013,135000,US$,14500
https://auto.mercadolibre.com.ar/MLA-2016847426-jeep-compass-limited-24-at9-awd-2018-_JM#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2016847426,Jeep Compass Compass Limited 2.4 At9 Awd,2018,46000,US$,30000
https://auto.mercadolibre.com.ar/MLA-1473729349-jeep-compass-24-limited-170cv-atx-_JM#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1473729349,Jeep Compass 2.4 Limited 170cv Atx,2012,170000,US$,12400
https://auto.mercadolibre.com.ar/MLA-2016946010-jeep-compass-24-limited-4x4-_JM#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2016946010,Jeep Compass 2.4 Limited,2007,173000,US$,8100
https://auto.mercadolibre.com.ar/MLA-1476525249-jeep-compass-20-td-at9-4x4-trailhawk-_JM#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1476525249,Jeep Compass 2.0 Td At9 4x4 Trailhawk,2021,35000,US$,35000
https://auto.mercadolibre.com.ar/MLA-2021628332-jeep-compass-24-limited-cvt-_JM#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2021628332,Jeep Compass 2.4 Limited Cvt,2009,124000,US$,10500
https://auto.mercadolibre.com.ar/MLA-1965867152-jeep-compass-24-limited-170cv-atx-_JM#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1965867152,Jeep Compass 2.4 Limited 170cv Atx,2013,187000,US$,15500
https://auto.mercadolibre.com.ar/MLA-2022589998-jeep-compass-13-t270-sport-4x2-at6-_JM#polycard_client=search-nordic&position=35&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2022589998,Jeep Compass 1.3 T270 Sport 4x2 At6,2024,9000,$,22000000
https://auto.mercadolibre.com.ar/MLA-1470984701-jeep-compass-24-sport-_JM#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1470984701,Jeep Compass 2.4 Sport,2018,42000,US$,26000
https://auto.mercadolibre.com.ar/MLA-2011375586-jeep-compass-13-t270-limited-4x2-at6-_JM#polycard_client=search-nordic&position=37&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2011375586,Jeep Compass 1.3 T270 Limited 4x2 At6,2024,1800,US$,42000
https://auto.mercadolibre.com.ar/MLA-1459237055-jeep-compass-2018-24-longitude-_JM#polycard_client=search-nordic&position=38&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1459237055,Jeep Compass 2.4 Longitude,2018,95000,$,28900000
