url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-2008429202-ford-ecosport-15-s-123cv-4x2-_JM#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2008429202,Ford Ecosport 1.5 S 123cv 4x2,2018,115000,$,17500000
https://auto.mercadolibre.com.ar/MLA-2005152214-ford-ecosport-16-titanium-110cv-4x2-_JM#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2005152214,Ford Ecosport 1.6 Titanium 110cv 4x2,2014,107167,US$,13990
https://auto.mercadolibre.com.ar/MLA-2004519388-ford-eco-sport-15-titanium-at-l18-2022-_JM#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2004519388,Ford Ecosport 1.5 Titanium 123cv 4x2 Automática,2022,25700,$,25200000
https://auto.mercadolibre.com.ar/MLA-2004570622-ford-eco-sport-15-titanium-at-l18-2022-_JM#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2004570622,Ford Ecosport 1.5 Titanium 123cv 4x2 Automática,2022,33800,$,25000000
https://auto.mercadolibre.com.ar/MLA-1998905858-ford-ecosport-15-freestyle-123cv-4x2-_JM#polycard_client=search-nordic&position=19&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1998905858,Ford Ecosport 1.5 Freestyle 123cv 4x2,2019,130000,$,21000000
https://auto.mercadolibre.com.ar/MLA-1471321557-ford-ecosport-15-titanium-123cv-4x2-_JM#polycard_client=search-nordic&position=20&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1471321557,Ford Ecosport 1.5 Titanium 123cv 4x2,2020,41400,US$,21300
https://auto.mercadolibre.com.ar/MLA-1993329384-ford-eco-sport-16-xls-l07-2010-_JM#polycard_client=search-nordic&position=21&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1993329384,Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,2010,180000,$,9000000
https://auto.mercadolibre.com.ar/MLA-1972129824-ford-ecosport-se-20-2013-financiacion-con-dni-_JM#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1972129824,Ford Ecosport 2.0 Se 143cv 4x2,2013,186000,$,13000000
https://auto.mercadolibre.com.ar/MLA-1974143684-ford-ecosport-se-15l-mt-_JM#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1974143684,Ford Ecosport 1.5 Se 123cv 4x2 Manual,2021,63000,$,19800000
https://auto.mercadolibre.com.ar/MLA-2018720104-ford-ecosport-20-xlt-plus-4x2-2010-110000km-_JM#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2018720104,Ford Ecosport 2.0 Xlt Plus 4x2,2010,110000,US$,10000
https://auto.mercadolibre.com.ar/MLA-2014861364-ford-ecosport-2015-16-se-110cv-4x2-_JM#polycard_client=search-nordic&position=25&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2014861364,Ford Ecosport 1.6 Se 110cv 4x2,2015,115000,US$,13500
https://auto.mercadolibre.com.ar/MLA-1474494747-ford-ecosport-16-titanium-_JM#polycard_client=search-nordic&position=26&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1474494747,Ford Ecosport 1.6 Titanium 110cv 4x2,2015,93000,US$,14500
https://auto.mercadolibre.com.ar/MLA-2019064748-ford-ecosport-16-s-110cv-4x2-2015-_JM#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2019064748,Ford Ecosport 1.6 S 110cv 4x2,2015,140000,$,12500000
https://auto.mercadolibre.com.ar/MLA-1474445447-ford-ecosport-20-4x2-titanium-at-_JM#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1474445447,Ford Ecosport 2.0 4x2 Titanium At,2020,97100,$,24888000
https://auto.mercadolibre.com.ar/MLA-2004046876-ford-ecosport-15-freestyle-123cv-4x2-_JM#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2004046876,Ford Ecosport 1.5 Freestyle 123cv 4x2,2018,92000,$,18499999
https://auto.mercadolibre.com.ar/MLA-1990672960-ford-ecosport-16-my10-xl-plus-mp3-4x2-_JM#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1990672960,Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,2012,99000,$,10500000
https://auto.mercadolibre.com.ar/MLA-1462052611-ford-ecosport-16-freestyle-110cv-4x2-_JM#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1462052611,Ford Ecosport 1.6 Freestyle 110cv 4x2,2017,98000,$,18900000
https://auto.mercadolibre.com.ar/MLA-2025239052-ford-ecosport-16-freestyle-110cv-4x2-_JM#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2025239052,Ford Ecosport 1.6 Freestyle 110cv 4x2,2013,104300,$,13690000
https://auto.mercadolibre.com.ar/MLA-2026250012-ford-ecosport-20-titanium-powershift-4x2-dps6-_JM#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2026250012,Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,2015,130000,$,15000000
https://auto.mercadolibre.com.ar/MLA-1480765589-ford-ecosport-20-freestyle-143-4x4-newcars-_JM#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1480765589,Ford Ecosport 2.0 Freestyle 143 4x4,2014,120000,$,15000000
https://auto.mercadolibre.com.ar/MLA-2022443364-ford-ecosport-15-se-123cv-4x2-_JM#polycard_client=search-nordic&position=35&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2022443364,Ford Ecosport 1.5 Se 123cv 4x2,2018,72373,US$,18500
